imgnames,X,Y,R,G,B,H1,S1,V1,L1,A1,B1
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,480,1160,0.615686274509804,0.545098039215686,0.450980392156863,0.0952380952380952,0.267515923566879,0.615686274509804,59.0198002853107,4.15720234568201,15.5000501081247
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,268,1150,0.43921568627451,0.494117647058824,0.631372549019608,0.619047619047619,0.304347826086956,0.631372549019608,52.6432384770807,1.08203146587504,-20.6522396580616
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,252,1168,0.658823529411765,0.694117647058824,0.807843137254902,0.62719298245614,0.184466019417476,0.807843137254902,72.2091790696702,1.31531516924244,-15.8950706657889
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,235,1166,0.447058823529412,0.498039215686275,0.623529411764706,0.618518518518519,0.283018867924528,0.623529411764706,53.0135296758251,0.810186015365977,-18.9194390087144
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,164,1106,0.76078431372549,0.690196078431373,0.611764705882353,0.087719298245614,0.195876288659794,0.76078431372549,72.9848367480162,4.29255424939229,12.7587212788147
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,181,966,0.466666666666667,0.517647058823529,0.650980392156863,0.620567375886525,0.283132530120482,0.650980392156863,55.0270319517417,1.15596758630604,-19.85132014119
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,217,928,0.431372549019608,0.474509803921569,0.6,0.624031007751938,0.281045751633987,0.6,50.8110970522791,1.5444147388412,-18.8153311452852
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,115,690,0.443137254901961,0.494117647058824,0.631372549019608,0.621527777777778,0.298136645962733,0.631372549019608,52.7192334502458,1.41473560386751,-20.5284209667746
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,139,690,0.415686274509804,0.450980392156863,0.603921568627451,0.635416666666667,0.311688311688312,0.603921568627451,48.8285079303661,3.71522495440507,-22.4485025831245
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,169,697,0.564705882352941,0.596078431372549,0.686274509803922,0.623655913978495,0.177142857142857,0.686274509803922,62.7704327324342,0.73467620298262,-13.0880097283232
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,148,483,0.482352941176471,0.525490196078431,0.643137254901961,0.621951219512195,0.25,0.643137254901961,55.8332448186818,1.04692064281708,-17.4538823901078
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,113,481,0.462745098039216,0.474509803921569,0.603921568627451,0.652777777777778,0.233766233766234,0.603921568627451,51.4914091790781,4.50621172402027,-18.2924550622422
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,56,476,0.490196078431373,0.541176470588235,0.666666666666667,0.618518518518519,0.264705882352941,0.666666666666667,57.2879426293973,0.717891399552917,-18.6640143962511
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,888,567,0.592156862745098,0.619607843137255,0.729411764705882,0.633333333333333,0.188172043010753,0.729411764705882,65.2563694113023,1.91460033415164,-15.4462098007414
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,908,541,0.435294117647059,0.470588235294118,0.592156862745098,0.629166666666667,0.264900662251656,0.592156862745098,50.5421126761135,2.04339091055167,-18.0489095445249
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1012,465,0.737254901960784,0.643137254901961,0.549019607843137,0.0833333333333333,0.25531914893617,0.737254901960784,69.033880895358,6.31935561329811,15.904776284208
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1028,364,0.552941176470588,0.447058823529412,0.364705882352941,0.0729166666666667,0.340425531914894,0.552941176470588,50.2784037861806,8.61915737567626,15.8921667042227
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1017,229,0.705882352941177,0.6,0.517647058823529,0.0729166666666666,0.266666666666667,0.705882352941177,65.270141743945,7.96952738172152,14.9974038687477
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,890,299,0.619607843137255,0.643137254901961,0.745098039215686,0.635416666666667,0.168421052631579,0.745098039215686,67.5320139242152,1.88963388223268,-14.1969240199019
potato_tanashi_8FUKANO_20170531_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,825,319,0.76078431372549,0.788235294117647,0.890196078431373,0.631313131313131,0.145374449339207,0.890196078431373,81.0321772274261,1.41713032521223,-13.8165108029606
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,878,715,0.996078431372549,0.992156862745098,0.984313725490196,0.111111111111112,0.0118110236220473,0.996078431372549,99.3437859277637,0.102207682288247,1.08233828462216
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,881,703,1,0.996078431372549,1,0.833333333333333,0.00392156862745097,1,99.7518236008954,0.49099788187501,-0.355857543394
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,887,700,1,1,0.984313725490196,0.166666666666667,0.015686274509804,1,99.916000276733,-0.498748093888501,1.91642671803516
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,899,709,0.964705882352941,0.949019607843137,1,0.717948717948718,0.0509803921568628,1,96.0871135661624,3.13388688995825,-5.77207626579428
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,922,694,0.572549019607843,0.541176470588235,0.772549019607843,0.689265536723164,0.299492385786802,0.772549019607843,59.8875527369039,12.8703941295482,-29.7783539720704
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,894,617,0.658823529411765,0.572549019607843,0.490196078431373,0.0813953488372093,0.255952380952381,0.658823529411765,62.1351104465156,6.03868427017312,14.3634979775465
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,854,495,0.658823529411765,0.552941176470588,0.486274509803922,0.0643939393939394,0.261904761904762,0.658823529411765,60.8067495519565,8.56454722436828,13.0993503050328
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,823,399,0.725490196078431,0.619607843137255,0.537254901960784,0.0729166666666667,0.259459459459459,0.725490196078431,67.1422939122684,7.9026905596018,14.9013451398776
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,817,358,0.572549019607843,0.466666666666667,0.384313725490196,0.0729166666666667,0.328767123287671,0.572549019607843,52.2417741648954,8.52042735977293,15.7586069353177
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,559,1008,0.729411764705882,0.623529411764706,0.549019607843137,0.0688405797101449,0.247311827956989,0.729411764705882,67.5522739201437,8.1018907888738,13.8340441518763
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,578,921,0.698039215686274,0.592156862745098,0.525490196078431,0.0643939393939394,0.247191011235955,0.698039215686274,64.5916824852185,8.42302896712049,12.9190684766854
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,558,802,0.674509803921569,0.568627450980392,0.486274509803922,0.0729166666666666,0.279069767441861,0.674509803921569,62.2526012505844,8.08317397816888,15.1574963237917
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,480,687,0.709803921568627,0.603921568627451,0.529411764705882,0.0688405797101449,0.25414364640884,0.709803921568627,65.6816994772833,8.16746240236233,13.9230069113923
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,467,656,0.686274509803922,0.580392156862745,0.505882352941176,0.068840579710145,0.262857142857143,0.686274509803922,63.4236708833182,8.25031502287976,14.0328089900507
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,303,715,0.43921568627451,0.458823529411765,0.576470588235294,0.642857142857143,0.238095238095238,0.576470588235294,49.6480301395743,3.27653760862195,-17.0564150257967
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,227,693,0.396078431372549,0.419607843137255,0.552941176470588,0.641666666666667,0.283687943262411,0.552941176470588,45.7018540939503,3.83636720789077,-19.6115803969243
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,273,681,0.376470588235294,0.407843137254902,0.549019607843137,0.636363636363636,0.314285714285714,0.549019607843137,44.3982573792873,3.6058688309904,-21.0488306991301
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,252,373,0.388235294117647,0.423529411764706,0.552941176470588,0.630952380952381,0.297872340425532,0.552941176470588,45.8266129258973,2.58083154850514,-19.4393873846955
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,175,376,0.431372549019608,0.454901960784314,0.580392156862745,0.640350877192983,0.256756756756757,0.580392156862745,49.2323971304763,3.32254347580985,-18.2899180683551
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,166,351,0.396078431372549,0.419607843137255,0.545098039215686,0.640350877192982,0.273381294964029,0.545098039215686,45.6340594488454,3.43240043803322,-18.5282696451674
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,204,359,0.345098039215686,0.380392156862745,0.509803921568627,0.630952380952381,0.323076923076923,0.509803921568627,41.3640890610017,2.7421337250802,-19.7673034911284
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,229,383,0.458823529411765,0.494117647058824,0.623529411764706,0.630952380952381,0.264150943396226,0.623529411764706,52.9663066384592,2.37313758628221,-18.9644087779759
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,709,359,0.572549019607843,0.603921568627451,0.745098039215686,0.636363636363636,0.231578947368421,0.745098039215686,63.9014551272806,3.01624077906909,-19.7526042010374
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,1196,674,0.749019607843137,0.647058823529412,0.580392156862745,0.0658914728682171,0.225130890052356,0.749019607843137,69.7249433487957,7.84928518693834,12.5388510773677
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,1262,837,0.741176470588235,0.643137254901961,0.556862745098039,0.0780141843971631,0.248677248677249,0.741176470588235,69.1657219067186,6.92763472554431,15.0117400149392
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,1300,920,0.662745098039216,0.556862745098039,0.482352941176471,0.068840579710145,0.272189349112426,0.662745098039216,61.1494652691519,8.33729067312267,14.150440282732
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,494,1169,0.709803921568627,0.603921568627451,0.52156862745098,0.0729166666666666,0.265193370165746,0.709803921568627,65.645198234834,7.95669757551332,14.9761879935468
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,321,1192,0.337254901960784,0.356862745098039,0.482352941176471,0.644144144144144,0.300813008130081,0.482352941176471,39.1904897827094,4.02310097677611,-18.8646874419895
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,334,1255,0.12156862745098,0.149019607843137,0.262745098039216,0.634259259259259,0.537313432835821,0.262745098039216,15.6682132964556,4.1701047411479,-19.6102683688543
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,334,1278,0.109803921568627,0.145098039215686,0.258823529411765,0.62719298245614,0.575757575757576,0.258823529411765,15.0298552150699,3.57569053114021,-19.9436138643248
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,288,1105,0.227450980392157,0.192156862745098,0.305882352941176,0.718390804597701,0.371794871794872,0.305882352941176,22.3197682861638,9.59804368053982,-16.4571697999582
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,266,1068,0.211764705882353,0.192156862745098,0.215686274509804,0.805555555555556,0.109090909090909,0.215686274509804,21.0340338337317,3.32788176224746,-2.9710058263405
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,252,1052,0.2,0.168627450980392,0.219607843137255,0.769230769230769,0.232142857142857,0.219607843137255,18.8347560958577,6.05594187442804,-6.95697551560925
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,177,1052,0.690196078431373,0.584313725490196,0.501960784313725,0.0729166666666667,0.272727272727273,0.690196078431373,63.7647794497512,8.02549311561307,15.0764541160886
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,139,1051,0.631372549019608,0.525490196078431,0.458823529411765,0.0643939393939394,0.273291925465839,0.631372549019608,58.1297183380006,8.67223439991205,13.2343939899439
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,219,1074,0.698039215686274,0.596078431372549,0.529411764705882,0.0658914728682171,0.241573033707865,0.698039215686274,64.8695856621592,8.00818421829119,12.7485205279306
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,314,1018,0.415686274509804,0.43921568627451,0.564705882352941,0.640350877192983,0.263888888888889,0.564705882352941,47.6401593228373,3.36898746774728,-18.39295502442
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,426,1010,0.482352941176471,0.52156862745098,0.658823529411765,0.62962962962963,0.267857142857143,0.658823529411765,55.6794990274186,2.34824761543179,-19.9731124649171
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,617,982,0.635294117647059,0.533333333333333,0.466666666666667,0.0658914728682171,0.265432098765432,0.635294117647059,58.7949741914193,8.2306149443912,13.035987100406
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,654,971,0.694117647058824,0.596078431372549,0.509803921568627,0.0780141843971631,0.265536723163842,0.694117647058824,64.6792362709323,7.07297944757601,15.2370928967274
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,736,950,0.564705882352941,0.588235294117647,0.682352941176471,0.633333333333333,0.172413793103448,0.682352941176471,62.1979857302778,1.61218446015843,-13.3803994161001
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,928,752,0.733333333333333,0.635294117647059,0.549019607843137,0.0780141843971631,0.251336898395722,0.733333333333333,68.4219030861856,6.95015068229149,15.0480004016963
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,881,674,0.717647058823529,0.63921568627451,0.545098039215686,0.0909090909090909,0.240437158469945,0.717647058823529,68.2821856465363,4.73926019400034,15.330594606472
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,677,632,0.43921568627451,0.474509803921569,0.603921568627451,0.630952380952381,0.272727272727273,0.603921568627451,51.0014926290359,2.42629781157472,-19.0896568856583
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,706,494,0.517647058823529,0.647058823529412,0.47843137254902,0.294573643410853,0.260606060606061,0.647058823529412,64.3919949769198,-18.0421815465416,18.4969648585084
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,688,412,0.450980392156863,0.486274509803922,0.607843137254902,0.629166666666667,0.258064516129032,0.607843137254902,52.118692418963,2.00521653344388,-17.9519118547742
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,461,420,0.717647058823529,0.611764705882353,0.529411764705882,0.0729166666666667,0.262295081967213,0.717647058823529,66.3948909509159,7.92848020837489,14.9395577181775
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,470,486,0.733333333333333,0.635294117647059,0.549019607843137,0.0780141843971631,0.251336898395722,0.733333333333333,68.4219030861856,6.95015068229149,15.0480004016963
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,451,545,0.725490196078431,0.623529411764706,0.556862745098039,0.0658914728682171,0.232432432432432,0.725490196078431,67.4920232933491,7.92027657586697,12.6325530696614
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,441,550,0.670588235294118,0.572549019607843,0.486274509803922,0.0780141843971631,0.274853801169591,0.670588235294118,62.4128093698007,7.15123380812427,15.356704877436
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,300,517,0.525490196078431,0.56078431372549,0.690196078431373,0.630952380952381,0.238636363636364,0.690196078431373,59.5495683891245,2.2196466330866,-18.5715519169748
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,211,516,0.341176470588235,0.376470588235294,0.505882352941176,0.630952380952381,0.325581395348837,0.505882352941176,40.9540435789038,2.75949550537261,-19.8003917475215
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,235,490,0.462745098039216,0.486274509803922,0.611764705882353,0.640350877192983,0.243589743589744,0.611764705882353,52.3921703195585,3.23614193106642,-18.0906734557292
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,216,128,0.517647058823529,0.541176470588235,0.666666666666667,0.640350877192983,0.223529411764706,0.666666666666667,57.8367898808313,3.10353272975111,-17.7725662624247
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,156,194,0.470588235294118,0.505882352941176,0.627450980392157,0.629166666666667,0.25,0.627450980392157,54.0768207012881,1.96010751566417,-17.8356897075708
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,157,210,0.435294117647059,0.470588235294118,0.592156862745098,0.629166666666667,0.264900662251656,0.592156862745098,50.5421126761135,2.04339091055167,-18.0489095445249
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,240,200,0.431372549019608,0.470588235294118,0.607843137254902,0.62962962962963,0.290322580645161,0.607843137254902,50.5931365707347,2.49309366750722,-20.3083926002271
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,292,191,0.713725490196078,0.611764705882353,0.52156862745098,0.0782312925170068,0.269230769230769,0.713725490196078,66.2609131261233,7.31933900799114,15.8371513800609
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,579,113,0.415686274509804,0.450980392156863,0.572549019607843,0.629166666666667,0.273972602739726,0.572549019607843,48.5595643946771,2.09487036585865,-18.1734640114958
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,647,117,0.482352941176471,0.501960784313725,0.619607843137255,0.642857142857143,0.221518987341772,0.619607843137255,53.9772590938072,3.17121698911682,-16.8056276142752
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,724,125,0.67843137254902,0.576470588235294,0.509803921568627,0.065891472868217,0.248554913294798,0.67843137254902,62.9827309924422,8.07544755482503,12.8326886769215
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,753,112,0.705882352941177,0.607843137254902,0.52156862745098,0.078014184397163,0.261111111111111,0.705882352941177,65.805846625435,7.03546901374352,15.1774077198592
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,782,130,0.701960784313725,0.603921568627451,0.517647058823529,0.0780141843971631,0.262569832402235,0.701960784313725,65.4306304499026,7.048247676952,15.1982821697038
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,805,215,0.690196078431373,0.592156862745098,0.513725490196078,0.0740740740740741,0.255681818181818,0.690196078431373,64.3384202785914,7.29761418200176,14.1983994032665
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,826,296,0.67843137254902,0.572549019607843,0.490196078431373,0.0729166666666666,0.277456647398844,0.67843137254902,62.6308097544655,8.06937307798744,15.1365256738961
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,826,369,0.67843137254902,0.580392156862745,0.494117647058824,0.0780141843971631,0.271676300578035,0.67843137254902,63.170087525933,7.12461705855211,15.3169987187753
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,843,388,0.568627450980392,0.466666666666667,0.407843137254902,0.0609756097560976,0.282758620689655,0.568627450980392,52.2455857137604,8.72186383172469,12.2830944622013
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,863,424,0.749019607843137,0.662745098039216,0.572549019607843,0.0851851851851852,0.235602094240838,0.749019607843137,70.7161262319433,5.58373624808006,14.9979638640226
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,926,378,0.713725490196078,0.635294117647059,0.541176470588235,0.0909090909090909,0.241758241758242,0.713725490196078,67.9095690922006,4.74849437692126,15.3483625729859
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,916,329,0.717647058823529,0.619607843137255,0.533333333333333,0.0780141843971631,0.256830601092896,0.717647058823529,66.9291839055681,6.99842804887335,15.1203436904557
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1261,368,0.690196078431373,0.627450980392157,0.537254901960784,0.0982905982905983,0.221590909090909,0.690196078431373,66.8063736886903,3.2825727848273,14.2781357213101
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1260,329,0.705882352941177,0.603921568627451,0.537254901960784,0.065891472868217,0.238888888888889,0.705882352941177,65.6205777979425,7.98285395775833,12.7144779458536
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1287,427,0.717647058823529,0.63921568627451,0.545098039215686,0.0909090909090909,0.240437158469945,0.717647058823529,68.2821856465363,4.73926019400034,15.330594606472
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1377,588,0.729411764705882,0.627450980392157,0.56078431372549,0.0658914728682171,0.231182795698925,0.729411764705882,67.8655971078846,7.90799446926216,12.6164210911115
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1359,637,0.690196078431373,0.588235294117647,0.52156862745098,0.0658914728682171,0.244318181818182,0.690196078431373,64.1167180469309,8.03372371057337,12.7815264565311
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1358,706,0.690196078431373,0.584313725490196,0.501960784313725,0.0729166666666667,0.272727272727273,0.690196078431373,63.7647794497512,8.02549311561307,15.0764541160886
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1194,811,0.482352941176471,0.517647058823529,0.63921568627451,0.629166666666667,0.245398773006135,0.63921568627451,55.2441169214808,1.93683822599888,-17.7692820930876
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1114,567,0.376470588235294,0.419607843137255,0.537254901960784,0.621951219512195,0.299270072992701,0.537254901960784,45.1624760796892,1.28787516770529,-18.1010581661442
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1116,571,0.388235294117647,0.431372549019608,0.549019607843137,0.621951219512195,0.292857142857143,0.549019607843137,46.3691287263926,1.25676067363351,-18.0222292075439
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1128,582,0.431372549019608,0.474509803921569,0.6,0.624031007751938,0.281045751633987,0.6,50.8110970522791,1.5444147388412,-18.8153311452852
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1141,582,0.447058823529412,0.482352941176471,0.611764705882353,0.630952380952381,0.269230769230769,0.611764705882353,51.7892085239142,2.40465969038023,-19.0396224334027
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1140,565,0.505882352941176,0.541176470588235,0.670588235294118,0.630952380952381,0.245614035087719,0.670588235294118,57.6287264889241,2.26133502492981,-18.6808735858853
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1172,590,0.517647058823529,0.552941176470588,0.666666666666667,0.62719298245614,0.223529411764706,0.666666666666667,58.6623377796047,1.49978731676598,-16.5308836985958
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1124,256,0.454901960784314,0.490196078431373,0.619607843137255,0.630952380952381,0.265822784810127,0.619607843137255,52.574515189247,2.38255195910686,-18.9889939982485
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1116,277,0.396078431372549,0.431372549019608,0.56078431372549,0.630952380952381,0.293706293706294,0.56078431372549,46.6284047224472,2.55621371801062,-19.3846257114362
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1127,310,0.450980392156863,0.486274509803922,0.63921568627451,0.635416666666667,0.294478527607362,0.63921568627451,52.3791577959007,3.57943381860382,-22.1832767177696
potato_tanashi_8FUKANO_20170603_Ins1RGB_15m_transparent_mosaic_group1_2.jpg,1067,310,0.505882352941176,0.545098039215686,0.686274509803922,0.630434782608696,0.262857142857143,0.686274509803922,58.0282786218593,2.48131094088844,-20.3482989825045
potato_tanashi_8FUKANO_20170604_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,779,422,0.341176470588235,0.376470588235294,0.498039215686275,0.629166666666667,0.31496062992126,0.498039215686275,40.8828782815509,2.33066396831352,-18.6983525603931
potato_tanashi_8FUKANO_20170604_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,724,441,0.352941176470588,0.388235294117647,0.509803921568627,0.629166666666667,0.307692307692308,0.509803921568627,42.1115104065759,2.28715952243508,-18.6100199238581
potato_tanashi_8FUKANO_20170604_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,946,573,0.992156862745098,0.996078431372549,1,0.583333333333333,0.00784313725490193,1,99.5982398251692,-0.19185874426042,-0.600681983994344
potato_tanashi_8FUKANO_20170604_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,951,554,0.6,0.6,0.741176470588235,0.666666666666667,0.190476190476191,0.741176470588235,64.1666788266239,5.74491305851554,-18.7305747052494
potato_tanashi_8FUKANO_20170604_Ins1RGB_15m_transparent_mosaic_group1_1.jpg,967,571,0.996078431372549,1,0.984313725490196,0.208333333333333,0.015686274509804,1,99.8393434378701,-0.841785239429682,1.79446634759084
